11, KIDNAPPING & RELATED OFFENSES,102
11, LOITERING FOR DRUG PURPOSES,1
11, LOITERING/DEVIATE SEX,1
11, LOITERING/GAMBLING CARDS DIC,4
11, MISCELLANEOUS PENAL LAW,4291
11, NEW YORK CITY HEALTH CODE,1
11, NYS LAWS-UNCLASSIFIED FELONY,138
11, OFF. AGNST PUB ORD SENSBLTY &,9376
11, OFFENSES AGAINST PUBLIC ADMINI,3593
11, OFFENSES AGAINST PUBLIC SAFETY,11
11, OFFENSES AGAINST THE PERSON,415
11, OFFENSES INVOLVING FRAUD,646
11, OFFENSES RELATED TO CHILDREN,42
11, OTHER OFFENSES RELATED TO THEF,362
11, OTHER STATE LAWS,9
11, OTHER STATE LAWS NON PENAL LA,189
11, OTHER STATE LAWS NON PENAL LAW,2
11, PETIT LARCENY,28584
11, PETIT LARCENY OF MOTOR VEHICLE,25
11, POSSESSION OF STOLEN PROPERTY,1036
11, PROSTITUTION & RELATED OFFENSES,41
11, ROBBERY,6792
11, SEX CRIMES,3
11, THEFT OF SERVICES,100
11, THEFT-FRAUD,1813
11, UNAUTHORIZED USE OF A VEHICLE,482
11, UNLAWFUL POSS. WEAP. ON SCHOOL,2
11, VEHICLE AND TRAFFIC LAWS,1939
12, ADMINISTRATIVE CODE,401
12, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,9
12, ALCOHOLIC BEVERAGE CONTROL LAW,20
12, ANTICIPATORY OFFENSES,3
12, ARSON,471
12, ASSAULT 3 & RELATED OFFENSES,18658
12, "BURGLARS TOOLS",101
12, BURGLARY,6638
12, CHILD ABANDONMENT/NON SUPPORT,10
12, CRIMINAL MISCHIEF & RELATED OF,17580
12, CRIMINAL TRESPASS,2402
12, DANGEROUS DRUGS,13018
12, DANGEROUS WEAPONS,4474
12, DISORDERLY CONDUCT,26
12, DISRUPTION OF A RELIGIOUS SERV,4
12, ENDAN WELFARE INCOMP,4
12, ESCAPE 3,5
12, FELONY ASSAULT,6555
12, FORGERY,1922
12, FRAUDS,1118
12, FRAUDULENT ACCOSTING,102
12, GAMBLING,86
12, GRAND LARCENY,14833
12, GRAND LARCENY OF MOTOR VEHICLE,3397
12, HARRASSMENT 2,21865
12, HOMICIDE-NEGLIGENT-VEHICLE,1
12, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
12, INTOXICATED & IMPAIRED DRIVING,2475
12, INTOXICATED/IMPAIRED DRIVING,3
12, JOSTLING,11
12, KIDNAPPING & RELATED OFFENSES,72
12, LOITERING FOR DRUG PURPOSES,1
12, LOITERING/DEVIATE SEX,1
12, LOITERING/GAMBLING CARDS DIC,11
12, MISCELLANEOUS PENAL LAW,4242
12, NEW YORK CITY HEALTH CODE,3
