Sep, HOMICIDE-NEGLIGENT-VEHICLE,1
Sep, INTOXICATED & IMPAIRED DRIVING,488
Sep, KIDNAPPING & RELATED OFFENSES,4
Sep, MISCELLANEOUS PENAL LAW,460
Sep, NYS LAWS-UNCLASSIFIED FELONY,20
Sep, OFF. AGNST PUB ORD SENSBLTY &,1722
Sep, OFFENSES AGAINST PUBLIC ADMINI,671
Sep, OFFENSES AGAINST PUBLIC SAFETY,1
Sep, OFFENSES AGAINST THE PERSON,44
Sep, OFFENSES INVOLVING FRAUD,25
Sep, OFFENSES RELATED TO CHILDREN,5
Sep, OTHER OFFENSES RELATED TO THEF,27
Sep, OTHER STATE LAWS,3
Sep, OTHER STATE LAWS NON PENAL LA,11
Sep, PETIT LARCENY,3470
Sep, PETIT LARCENY OF MOTOR VEHICLE,3
Sep, POSSESSION OF STOLEN PROPERTY,95
Sep, PROSTITUTION & RELATED OFFENSES,1
Sep, ROBBERY,410
Sep, THEFT-FRAUD,276
Sep, UNAUTHORIZED USE OF A VEHICLE,138
Sep, VEHICLE AND TRAFFIC LAWS,146
