May, INTOXICATED/IMPAIRED DRIVING,3
May, JOSTLING,8
May, KIDNAPPING & RELATED OFFENSES,76
May, LOITERING/GAMBLING CARDS DIC,10
May, MISCELLANEOUS PENAL LAW,4685
May, NEW YORK CITY HEALTH CODE,1
May, NYS LAWS-UNCLASSIFIED FELONY,123
May, OFF. AGNST PUB ORD SENSBLTY &,7901
May, OFFENSES AGAINST PUBLIC ADMINI,2409
May, OFFENSES AGAINST PUBLIC SAFETY,13
May, OFFENSES AGAINST THE PERSON,356
May, OFFENSES INVOLVING FRAUD,192
May, OFFENSES RELATED TO CHILDREN,18
May, OTHER OFFENSES RELATED TO THEF,262
May, OTHER STATE LAWS,4
May, OTHER STATE LAWS NON PENAL LA,65
May, OTHER TRAFFIC INFRACTION,1
May, PETIT LARCENY,21648
May, PETIT LARCENY OF MOTOR VEHICLE,31
May, POSSESSION OF STOLEN PROPERTY,796
May, PROSTITUTION & RELATED OFFENSES,22
May, ROBBERY,6162
May, THEFT OF SERVICES,5
May, THEFT-FRAUD,1400
May, UNAUTHORIZED USE OF A VEHICLE,407
May, VEHICLE AND TRAFFIC LAWS,1481
Nov, ADMINISTRATIVE CODE,361
Nov, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Nov, ALCOHOLIC BEVERAGE CONTROL LAW,10
Nov, ANTICIPATORY OFFENSES,2
Nov, ARSON,408
Nov, ASSAULT 3 & RELATED OFFENSES,13574
Nov, "BURGLARS TOOLS",65
Nov, BURGLARY,6089
Nov, CHILD ABANDONMENT/NON SUPPORT,8
Nov, CRIMINAL MISCHIEF & RELATED OF,13532
Nov, CRIMINAL TRESPASS,903
Nov, DANGEROUS DRUGS,7992
Nov, DANGEROUS WEAPONS,2774
Nov, DISORDERLY CONDUCT,30
Nov, DISRUPTION OF A RELIGIOUS SERV,3
Nov, ESCAPE 3,3
Nov, FELONY ASSAULT,5120
Nov, FORGERY,1268
Nov, FRAUDS,729
Nov, FRAUDULENT ACCOSTING,17
Nov, GAMBLING,30
Nov, GRAND LARCENY,10405
Nov, GRAND LARCENY OF MOTOR VEHICLE,2892
Nov, HARRASSMENT 2,15632
Nov, HOMICIDE-NEGLIGENT-VEHICLE,3
Nov, HOMICIDE-NEGLIGENTUNCLASSIFIE,3
Nov, INTOXICATED & IMPAIRED DRIVING,1960
Nov, INTOXICATED/IMPAIRED DRIVING,2
Nov, JOSTLING,3
Nov, KIDNAPPING & RELATED OFFENSES,52
Nov, LOITERING/GAMBLING CARDS DIC,5
Nov, MISCELLANEOUS PENAL LAW,3849
Nov, NEW YORK CITY HEALTH CODE,3
Nov, NYS LAWS-UNCLASSIFIED FELONY,100
Nov, OFF. AGNST PUB ORD SENSBLTY &,6897
Nov, OFFENSES AGAINST PUBLIC ADMINI,1821
Nov, OFFENSES AGAINST PUBLIC SAFETY,9
Nov, OFFENSES AGAINST THE PERSON,236
Nov, OFFENSES INVOLVING FRAUD,181
Nov, OFFENSES RELATED TO CHILDREN,21
Nov, OTHER OFFENSES RELATED TO THEF,251
Nov, OTHER STATE LAWS,4
Nov, OTHER STATE LAWS NON PENAL LA,64
Nov, PETIT LARCENY,20148
Nov, PETIT LARCENY OF MOTOR VEHICLE,20
Nov, POSSESSION OF STOLEN PROPERTY,681
Nov, PROSTITUTION & RELATED OFFENSES,20
Nov, ROBBERY,6282
Nov, THEFT OF SERVICES,12
Nov, THEFT-FRAUD,1172
Nov, UNAUTHORIZED USE OF A VEHICLE,375
Nov, UNLAWFUL POSS. WEAP. ON SCHOOL,4
Nov, VEHICLE AND TRAFFIC LAWS,1338
Oct, ADMINISTRATIVE CODE,375
Oct, ADMINISTRATIVE CODES,1
Oct, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
