FRAUDS, HAPPY WARRIOR PLAYGROUND,1
FRAUDS, HARLEM RIVER PARK,2
FRAUDS, HIGHBRIDGE PARK MANHATTAN SIDE,1
FRAUDS, MARCUS GARVEY PARK,1
FRAUDS, SARA D. ROOSEVELT PARK,1
FRAUDS, UNNAMED PARK ON RIVERSIDE DRIVE,1
FRAUDULENT ACCOSTING, BATTERY PARK,10
FRAUDULENT ACCOSTING, BRYANT PARK,1
FRAUDULENT ACCOSTING, MATTHEWS - PALMER PLAYGROUND,1
FRAUDULENT ACCOSTING, UNION SQUARE PARK,1
GAMBLING, BILL BOJANGLES ROBINSON PLAYGROUND,2
GAMBLING, COLUMBUS PARK AT MANHATTAN,1
GAMBLING, FRED SAMUEL PLAYGROUND,1
GAMBLING, HOLCOMBE RUCKER PARK,1
GAMBLING, JACOB H. SCHIFF PLAYGROUND,3
GRAND LARCENY, ADAM CLAYTON POWELL JR. MALLS,1
GRAND LARCENY, ALFRED E. SMITH PLAYGROUND,1
GRAND LARCENY, ALLEN MALL ONE,3
GRAND LARCENY, ASPHALT GREEN,4
GRAND LARCENY, ASSER LEVY PLAYGROUND,4
GRAND LARCENY, AUGUSTUS ST. GAUDENS PLAYGROUND,1
GRAND LARCENY, BATTERY PARK,9
GRAND LARCENY, BATTERY PARK CITY,2
GRAND LARCENY, BELLEVUE SOUTH PARK,1
GRAND LARCENY, BLEECKER PLAYGROUND,1
GRAND LARCENY, BLOOMINGDALE PLAYGROUND,1
GRAND LARCENY, BROADWAY MALLS,1
GRAND LARCENY, BRYANT PARK,45
GRAND LARCENY, CARL SCHURZ PARK,1
GRAND LARCENY, CARMANSVILLE PLAYGROUND,1
GRAND LARCENY, CATHERINE SLIP MALLS,1
GRAND LARCENY, CENTRAL PARK,109
GRAND LARCENY, CHELSEA PARK,10
GRAND LARCENY, CHELSEA RECREATION CENTER,6
GRAND LARCENY, CHERRY TREE PARK,2
GRAND LARCENY, CHRISTOPHER PARK,1
GRAND LARCENY, CITY HALL PARK,2
GRAND LARCENY, COL. YOUNG PLAYGROUND,1
GRAND LARCENY, COLEMAN PLAYGROUND,6
GRAND LARCENY, COLONEL CHARLES YOUNG TRIANGLE,1
GRAND LARCENY, COLUMBUS PARK AT MANHATTAN,2
GRAND LARCENY, CORLEARS HOOK PARK,1
GRAND LARCENY, CORPORAL JOHN A. SERAVALLI PLAYGROUND,2
GRAND LARCENY, DAG HAMMARSKJOLD PLAZA,1
GRAND LARCENY, DR. GERTRUDE B. KELLY PLAYGROUND,3
GRAND LARCENY, DR. RONALD E. MCNAIR PLAYGROUND,1
GRAND LARCENY, DYCKMAN HOUSE MUSEUM,1
GRAND LARCENY, EAST RIVER ESPLANADE E 90TH ST TO E 125TH ST,2
GRAND LARCENY, EAST RIVER PARK,15
GRAND LARCENY, EAST RIVER WALK,1
GRAND LARCENY, EAST RIVER WATERFRONT ESPLANADE,2
GRAND LARCENY, FATHER DUFFY SQUARE,3
GRAND LARCENY, FIRST PARK,1
GRAND LARCENY, FORT TRYON PARK,3
GRAND LARCENY, FORT WASHINGTON PARK,1
GRAND LARCENY, FREDERICK DOUGLASS PLAYGROUND,4
GRAND LARCENY, GERTRUDE EDERLE RECREATION CENTER,2
GRAND LARCENY, GORMAN PARK,1
GRAND LARCENY, GREELEY SQUARE PARK,6
